type,id,bnf_code,nm
amp,35364011000001105,,Carboplatin 560mg/500ml in Glucose 5% infusion bags (Special Order)
amp,20206611000001109,0801050F0AAAGAG,Carboplatin 600mg/60ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,36600611000001104,0801050F0AAAGAG,Carboplatin 600mg/60ml concentrate for solution for infusion vials (Fresenius Kabi Oncology Plc)
amp,19353911000001105,0801050F0AAAGAG,Carboplatin 600mg/60ml concentrate for solution for infusion vials (Sun Pharmaceutical Industries Europe B.V.)
amp,10525511000001104,0801050F0AAAGAG,Carboplatin 600mg/60ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,18755311000001108,0801050F0AAAGAG,Carboplatin 600mg/60ml solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,36786211000001105,0801050F0AAAGAG,Carboplatin 600mg/60ml solution for infusion vials (Consilient Health Ltd)
amp,4644511000001106,0801050F0AAAGAG,Carboplatin 600mg/60ml solution for infusion vials (Pfizer Ltd)
amp,35364611000001103,,Carboplatin 630mg/500ml in Glucose 5% infusion bags (Special Order)
amp,35365011000001109,,Carboplatin 700mg/500ml in Glucose 5% infusion bags (Special Order)
amp,35365411000001100,,Carboplatin 790mg/500ml in Glucose 5% infusion bags (Special Order)
amp,34006211000001102,0801010D0AAAAAA,Carmustine 100mg powder and solvent for solution for infusion vials (Emcure Pharma UK Ltd)
amp,36866711000001103,0801010D0AAAAAA,Carmustine 100mg powder and solvent for solution for infusion vials (Nexcape Pharmaceuticals Ltd)
amp,36485511000001106,0801010D0AAAAAA,Carmustine 100mg powder and solvent for solution for infusion vials (Tillomed Laboratories Ltd)
amp,36783411000001104,,Carmustine Obvius 100mg powder and solvent for concentrate for solution for infusion vials (Nexcape Pharmaceuticals Ltd)
amp,10638811000001104,0801010Q0BBADAD,CeeNU 100mg capsules (Imported (United States))
amp,10639111000001104,0801010Q0BBACAA,CeeNU 10mg capsules (Imported (United States))
amp,5012011000001104,0801010W0AAAAAA,Chlormethine 10mg solution for injection vials (A A H Pharmaceuticals Ltd)
amp,29212511000001107,,Cosentyx 150mg/1ml solution for injection pre-filled pens (Novartis Pharmaceuticals UK Ltd)
amp,34871211000001100,,Cosentyx 150mg/1ml solution for injection pre-filled syringes (Novartis Pharmaceuticals UK Ltd)
amp,29212911000001100,,Cosentyx 150mg/1ml solution for injection pre-filled syringes (Novartis Pharmaceuticals UK Ltd)
amp,4595211000001106,0801050L0BBABAB,DTIC-Dome 200mg powder for solution for injection vials (Bayer Plc)
amp,11403011000001103,0801050L0AAAAAA,Dacarbazine 100mg powder for solution for injection vials (PLIVA Pharma Ltd)
amp,7323411000001109,0801050L0AAAAAA,Dacarbazine 100mg powder for solution for injection vials (medac UK)
amp,7323311000001102,0801050L0AAAEAE,Dacarbazine 1g powder for solution for infusion vials (medac UK)
amp,4595711000001104,0801050L0AAABAB,Dacarbazine 200mg powder for solution for injection vials (Hospira UK Ltd)
amp,11403511000001106,0801050L0AAABAB,Dacarbazine 200mg powder for solution for injection vials (PLIVA Pharma Ltd)
amp,10277911000001108,0801050L0AAABAB,Dacarbazine 200mg powder for solution for injection vials (medac UK)
amp,7323511000001108,0801050L0AAADAD,Dacarbazine 500mg powder for solution for infusion vials (medac UK)
amp,4943611000001108,0801050L0AAACAC,Dacarbazine 600mg powder for solution for infusion vials (Hospira UK Ltd)
amp,4690811000001106,0801020J0BBAAAA,DaunoXome 50mg/25ml concentrate for solution for infusion vials (Galen Ltd)
amp,18758711000001100,0801020J0AAABAB,Daunorubicin 20mg powder for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,4691711000001106,0801020J0AAABAB,Daunorubicin 20mg powder for solution for infusion vials (Zentiva)
amp,35643311000001108,,Docetaxel 108mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35643711000001107,,Docetaxel 120mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35644111000001108,,Docetaxel 132mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,18543611000001100,0801050D0AAAHAH,Docetaxel 140mg/7ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,18300411000001104,0801050D0AAAHAH,Docetaxel 140mg/7ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,35644511000001104,,Docetaxel 148mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,18870811000001105,0801050D0AAAGAG,Docetaxel 160mg/16ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,18305811000001108,0801050D0AAAGAG,Docetaxel 160mg/16ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,34559211000001100,0801050D0AAAIAI,Docetaxel 160mg/8ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,21293411000001109,0801050D0AAAIAI,Docetaxel 160mg/8ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,36685811000001107,0801050D0AAAIAI,Docetaxel 160mg/8ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,35545211000001107,0801050D0AAAIAI,Docetaxel 160mg/8ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,34824311000001107,0801050D0AAAIAI,Docetaxel 160mg/8ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,35645911000001105,,Docetaxel 200mg/500ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,22756511000001104,,Docetaxel 20mg/0.5ml solution for infusion vials and diluent (Teva UK Ltd)
amp,24504911000001102,0801050D0AAALAL,Docetaxel 20mg/0.72ml concentrate for solution for infusion vials and diluent (Teva UK Ltd)
amp,18542411000001107,0801050D0AAACAC,Docetaxel 20mg/1ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,21293611000001107,0801050D0AAACAC,Docetaxel 20mg/1ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,25933611000001102,0801050D0AAACAC,Docetaxel 20mg/1ml concentrate for solution for infusion vials (Dr Reddy's Laboratories (UK) Ltd)
amp,36685311000001103,0801050D0AAACAC,Docetaxel 20mg/1ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,35544711000001104,0801050D0AAACAC,Docetaxel 20mg/1ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,18298811000001106,0801050D0AAACAC,Docetaxel 20mg/1ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,18542611000001105,0801050D0AAAEAE,Docetaxel 20mg/2ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,18304811000001107,0801050D0AAAEAE,Docetaxel 20mg/2ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,22831311000001104,,Docetaxel 20mg/2ml solution for infusion vials and diluent (Teva UK Ltd)
amp,29224211000001105,0801050D0AAAMAM,Docetaxel 80mg/2.88ml concentrate for solution for infusion vials and diluent (A A H Pharmaceuticals Ltd)
amp,24505311000001104,0801050D0AAAMAM,Docetaxel 80mg/2.88ml concentrate for solution for infusion vials and diluent (Teva UK Ltd)
amp,22756711000001109,,Docetaxel 80mg/2ml solution for infusion vials and diluent (Teva UK Ltd)
amp,18542811000001109,0801050D0AAADAD,Docetaxel 80mg/4ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,21293811000001106,0801050D0AAADAD,Docetaxel 80mg/4ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,25933411000001100,0801050D0AAADAD,Docetaxel 80mg/4ml concentrate for solution for infusion vials (Dr Reddy's Laboratories (UK) Ltd)
amp,36685511000001109,0801050D0AAADAD,Docetaxel 80mg/4ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,35544911000001102,0801050D0AAADAD,Docetaxel 80mg/4ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,18300111000001109,0801050D0AAADAD,Docetaxel 80mg/4ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,18543011000001107,0801050D0AAAFAF,Docetaxel 80mg/8ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,18305511000001105,0801050D0AAAFAF,Docetaxel 80mg/8ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,22831611000001109,,Docetaxel 80mg/8ml solution for infusion vials and diluent (Teva UK Ltd)
amp,35601811000001105,,Doxorubicin 100mg/50ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,35619811000001109,,Doxorubicin 100mg/50ml solution for injection pre-filled syringes (Special Order)
amp,4686511000001106,0801020K0AAAAAA,Doxorubicin 10mg powder for solution for injection vials (A A H Pharmaceuticals Ltd)
amp,11528811000001100,0801020K0AAAAAA,Doxorubicin 10mg powder for solution for injection vials (Alliance Healthcare (Distribution) Ltd)
amp,4686811000001109,0801020K0AAAAAA,Doxorubicin 10mg powder for solution for injection vials (Hospira UK Ltd)
amp,13441711000001103,0801020K0AAAIAI,Doxorubicin 10mg/2ml concentrate for solution for infusion vials (Wockhardt UK Ltd)
amp,20263511000001103,0801020K0AAACAC,Doxorubicin 10mg/5ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,35589011000001107,0801020K0AAACAC,Doxorubicin 10mg/5ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,24378411000001106,0801020K0AAACAC,Doxorubicin 10mg/5ml solution for infusion vials (medac UK)
amp,4683611000001104,0801020K0BCAEAC,Doxorubicin 10mg/5ml solution for injection Cytosafe vials (Pfizer Ltd)
amp,18871511000001100,0801020K0AAACAC,Doxorubicin 10mg/5ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,4683411000001102,0801020K0AAACAC,Doxorubicin 10mg/5ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
amp,4683211000001101,0801020K0AAACAC,Doxorubicin 10mg/5ml solution for injection vials (Pfizer Ltd)
amp,10531511000001104,0801020K0AAACAC,Doxorubicin 10mg/5ml solution for injection vials (Teva UK Ltd)
amp,20262711000001100,0801020K0AAAJAJ,Doxorubicin 200mg/100ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,35589411000001103,0801020K0AAAJAJ,Doxorubicin 200mg/100ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,18872211000001105,0801020K0AAAJAJ,Doxorubicin 200mg/100ml solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,11529511000001109,0801020K0AAAJAJ,Doxorubicin 200mg/100ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd)
amp,4685511000001104,0801020K0AAAJAJ,Doxorubicin 200mg/100ml solution for infusion vials (Pfizer Ltd)
amp,10532111000001103,0801020K0AAAJAJ,Doxorubicin 200mg/100ml solution for infusion vials (Teva UK Ltd)
amp,14966311000001102,0801020K0AAAJAJ,Doxorubicin 200mg/100ml solution for infusion vials (hameln pharma Ltd)
amp,24377411000001107,0801020K0AAAJAJ,Doxorubicin 200mg/100ml solution for infusion vials (medac UK)
amp,17558111000001109,0801020K0BCAGAJ,Doxorubicin 200mg/100ml solution for injection Cytosafe vials (Pfizer Ltd)
amp,35601411000001108,,Doxorubicin 20mg/10ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,22311811000001100,,Doxorubicin 20mg/10ml solution for infusion pre-filled syringes (Special Order)
amp,22313211000001102,,Doxorubicin 45mg/22.5ml solution for infusion pre-filled syringes (Special Order)
amp,4688311000001101,0801020K0AAABAB,Doxorubicin 50mg powder for solution for injection vials (A A H Pharmaceuticals Ltd)
amp,11529011000001101,0801020K0AAABAB,Doxorubicin 50mg powder for solution for injection vials (Alliance Healthcare (Distribution) Ltd)
amp,4688511000001107,0801020K0AAABAB,Doxorubicin 50mg powder for solution for injection vials (Hospira UK Ltd)
amp,20262911000001103,0801020K0AAADAD,Doxorubicin 50mg/25ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,35589211000001102,0801020K0AAADAD,Doxorubicin 50mg/25ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,13379511000001102,0801020K0AAADAD,Doxorubicin 50mg/25ml concentrate for solution for infusion vials (Wockhardt UK Ltd)
amp,24377211000001108,0801020K0AAADAD,Doxorubicin 50mg/25ml solution for infusion vials (medac UK)
amp,4685211000001102,0801020K0BCAFAD,Doxorubicin 50mg/25ml solution for injection Cytosafe vials (Pfizer Ltd)
amp,35620411000001106,,Doxorubicin 50mg/25ml solution for injection pre-filled syringes (Special Order)
amp,18872811000001106,0801020K0AAADAD,Doxorubicin 50mg/25ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,4684511000001100,0801020K0AAADAD,Doxorubicin 50mg/25ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
amp,4684811000001102,0801020K0AAADAD,Doxorubicin 50mg/25ml solution for injection vials (Pfizer Ltd)
amp,10531811000001101,0801020K0AAADAD,Doxorubicin 50mg/25ml solution for injection vials (Teva UK Ltd)
amp,22313811000001101,,Doxorubicin 55mg/27.5ml solution for infusion pre-filled syringes (Special Order)
amp,22314411000001100,,Doxorubicin 5mg/2.5ml solution for infusion pre-filled syringes (Special Order)
amp,35620911000001103,,Doxorubicin 60mg/30ml solution for injection pre-filled syringes (Special Order)
amp,4687011000001100,0801020K0AAAAAA,Doxorubicin Rapid Dissolution 10mg powder for solution for injection vials (Pfizer Ltd)
amp,4688911000001100,0801020K0AAABAB,Doxorubicin Rapid Dissolution 50mg powder for solution for injection vials (Pfizer Ltd)
amp,10619911000001108,0801020K0AAAAAA,Doxorubin 10mg powder for solution for injection vials (medac UK)
amp,10620411000001101,0801020K0AAACAC,Doxorubin 10mg/5ml solution for injection vials (medac UK)
amp,10620811000001104,0801020K0AAAJAJ,Doxorubin 200mg/100ml solution for infusion vials (medac UK)
amp,10620211000001100,0801020K0AAABAB,Doxorubin 50mg powder for solution for injection vials (medac UK)
amp,10620611000001103,0801020K0AAADAD,Doxorubin 50mg/25ml solution for injection vials (medac UK)
amp,7310011000001101,,Eloxatin 100mg powder for solution for infusion vials (Sanofi)
amp,10247511000001102,0801050ALBBABAB,Eloxatin 100mg/20ml concentrate for solution for infusion vials (Sanofi)
amp,10969111000001105,0801050ALBBACAE,Eloxatin 200mg/40ml concentrate for solution for infusion vials (Sanofi)
amp,7309811000001101,,Eloxatin 50mg powder for solution for infusion vials (Sanofi)
amp,10247111000001106,0801050ALBBAAAA,Eloxatin 50mg/10ml concentrate for solution for infusion vials (Sanofi)
amp,22764011000001107,0801050BMBBAAAA,Erivedge 150mg capsules (Roche Products Ltd)
amp,21674311000001108,,Eylea 4mg/100microlitres solution for injection vials (Bayer Plc)
amp,25444111000001106,0802030G0BBAAAA,Gazyvaro 1000mg/40ml concentrate for solution for infusion vials (Roche Products Ltd)
amp,33491311000001109,,Gemcitabine 1.2g/120ml infusion bags (Sun Pharmaceutical Industries Europe B.V.)
amp,37267811000001104,,Gemcitabine 1.4g/140ml infusion bags (Sun Pharmaceutical Industries Europe B.V.)
amp,17650211000001109,0801030X0AAACAC,Gemcitabine 1.5g powder for solution for infusion vials (medac UK)
amp,33491811000001100,,Gemcitabine 1.6g/160ml infusion bags (Sun Pharmaceutical Industries Europe B.V.)
amp,33492211000001108,,Gemcitabine 1.8g/180ml infusion bags (Sun Pharmaceutical Industries Europe B.V.)
amp,37916311000001105,,Gemcitabine 1026mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37916611000001100,,Gemcitabine 1100mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37916911000001106,,Gemcitabine 1140mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37917211000001100,,Gemcitabine 1254mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37917511000001102,,Gemcitabine 1300mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37917811000001104,,Gemcitabine 1368mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37918111000001107,,Gemcitabine 1400mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37918411000001102,,Gemcitabine 1500mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37918711000001108,,Gemcitabine 1520mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37919011000001101,,Gemcitabine 1710mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37919311000001103,,Gemcitabine 1900mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,15934111000001108,0801030X0AAAAAA,Gemcitabine 1g powder for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,20274411000001109,0801030X0AAAAAA,Gemcitabine 1g powder for solution for infusion vials (Accord Healthcare Ltd)
amp,15516611000001108,0801030X0AAAAAA,Gemcitabine 1g powder for solution for infusion vials (Actavis UK Ltd)
amp,36666311000001106,0801030X0AAAAAA,Gemcitabine 1g powder for solution for infusion vials (Fresenius Kabi Oncology Plc)
amp,17665211000001107,0801030X0AAAAAA,Gemcitabine 1g powder for solution for infusion vials (Mylan)
amp,17846711000001108,0801030X0AAAAAA,Gemcitabine 1g powder for solution for infusion vials (Pfizer Ltd)
amp,15472411000001105,0801030X0AAAAAA,Gemcitabine 1g powder for solution for infusion vials (Sun Pharmaceutical Industries Europe B.V.)
amp,15377911000001106,0801030X0AAAAAA,Gemcitabine 1g powder for solution for infusion vials (Teva UK Ltd)
amp,17649711000001106,0801030X0AAAAAA,Gemcitabine 1g powder for solution for infusion vials (medac UK)
amp,23569011000001101,0801030X0AAAIAI,Gemcitabine 1g/10ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,32903411000001108,0801030X0AAALAL,Gemcitabine 1g/25ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,32775011000001104,0801030X0AAALAL,Gemcitabine 1g/25ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,29701811000001108,0801030X0AAAFAF,Gemcitabine 1g/26.3ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,36688011000001109,0801030X0AAAFAF,Gemcitabine 1g/26.3ml concentrate for solution for infusion vials (Fresenius Kabi Oncology Plc)
amp,18590911000001106,0801030X0AAAFAF,Gemcitabine 1g/26.3ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,33493511000001104,,Gemcitabine 2.2g/220ml infusion bags (Sun Pharmaceutical Industries Europe B.V.)
amp,15933911000001109,0801030X0AAABAB,Gemcitabine 200mg powder for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,20274611000001107,0801030X0AAABAB,Gemcitabine 200mg powder for solution for infusion vials (Accord Healthcare Ltd)
amp,15516411000001105,0801030X0AAABAB,Gemcitabine 200mg powder for solution for infusion vials (Actavis UK Ltd)
amp,36666511000001100,0801030X0AAABAB,Gemcitabine 200mg powder for solution for infusion vials (Fresenius Kabi Oncology Plc)
amp,17665411000001106,0801030X0AAABAB,Gemcitabine 200mg powder for solution for infusion vials (Mylan)
amp,17846511000001103,0801030X0AAABAB,Gemcitabine 200mg powder for solution for infusion vials (Pfizer Ltd)
amp,15472211000001106,0801030X0AAABAB,Gemcitabine 200mg powder for solution for infusion vials (Sun Pharmaceutical Industries Europe B.V.)
amp,15377711000001109,0801030X0AAABAB,Gemcitabine 200mg powder for solution for infusion vials (Teva UK Ltd)
amp,17649911000001108,0801030X0AAABAB,Gemcitabine 200mg powder for solution for infusion vials (medac UK)
amp,23566911000001106,0801030X0AAAHAH,Gemcitabine 200mg/2ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,36687811000001102,0801030X0AAANAN,Gemcitabine 200mg/5.26ml concentrate for solution for infusion vials (Fresenius Kabi Oncology Plc)
amp,29702011000001105,0801030X0AAAEAE,Gemcitabine 200mg/5.3ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,18590011000001107,0801030X0AAAEAE,Gemcitabine 200mg/5.3ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,32903811000001105,0801030X0AAAKAK,Gemcitabine 200mg/5ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,32774711000001101,0801030X0AAAKAK,Gemcitabine 200mg/5ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,37919611000001108,,Gemcitabine 2128mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37919911000001102,,Gemcitabine 2394mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,37920211000001105,,Gemcitabine 2400mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,18275811000001106,0801030X0AAADAD,Gemcitabine 2g powder for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,20274211000001105,0801030X0AAADAD,Gemcitabine 2g powder for solution for infusion vials (Accord Healthcare Ltd)
amp,17828911000001107,0801030X0AAADAD,Gemcitabine 2g powder for solution for infusion vials (Actavis UK Ltd)
