obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
amp,330040008,30117711000001100,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets (DE Pharmaceuticals),Sulfasalazine 500mg gastro-resistant tablets,tabletgastro-resistant.oral
amp,330040008,30916611000001109,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd),Sulfasalazine 500mg gastro-resistant tablets,tabletgastro-resistant.oral
amp,330040008,37150811000001109,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets (Genesis Pharmaceuticals Ltd),Sulfasalazine 500mg gastro-resistant tablets,tabletgastro-resistant.oral
amp,317430009,20143911000001101,0105010E0AAAEAE,Sulfasalazine 250mg/5ml oral suspension (Special Order),Sulfasalazine 250mg/5ml oral suspension,suspension.oral
amp,13395911000001101,13389711000001100,0105010E0AAAJAJ,Sulfasalazine 500mg/5ml oral suspension (Special Order),Sulfasalazine 500mg/5ml oral suspension,suspension.oral
amp,13395711000001103,13389111000001101,0105010E0AAAKAK,Sulfasalazine 125mg/5ml oral suspension (Special Order),Sulfasalazine 125mg/5ml oral suspension,suspension.oral
amp,13395811000001106,13389411000001106,0105010E0AAALAL,Sulfasalazine 200mg/5ml oral suspension (Special Order),Sulfasalazine 200mg/5ml oral suspension,suspension.oral
amp,13395611000001107,13388811000001101,0105010E0AAANAN,Sulfasalazine 100mg/5ml oral suspension (Special Order),Sulfasalazine 100mg/5ml oral suspension,suspension.oral
amp,16247411000001106,16223911000001109,0105010E0AAAPAP,Sulfasalazine 250mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd),Sulfasalazine 250mg/5ml oral suspension sugar free,suspension.oral
amp,16247411000001106,16641711000001106,0105010E0AAAPAP,Sulfasalazine 250mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd),Sulfasalazine 250mg/5ml oral suspension sugar free,suspension.oral
amp,16247411000001106,16733811000001106,0105010E0AAAPAP,Sulfasalazine 250mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Sulfasalazine 250mg/5ml oral suspension sugar free,suspension.oral
amp,16247411000001106,21903111000001103,0105010E0AAAPAP,Sulfasalazine 250mg/5ml oral suspension sugar free (Waymade Healthcare Plc),Sulfasalazine 250mg/5ml oral suspension sugar free,suspension.oral
amp,16247411000001106,37816511000001105,0105010E0AAAPAP,Sulfasalazine 250mg/5ml oral suspension sugar free (DE Pharmaceuticals),Sulfasalazine 250mg/5ml oral suspension sugar free,suspension.oral
amp,317431008,189511000001109,0105010E0BBAAAA,Salazopyrin 500mg tablets (Pfizer Ltd),Salazopyrin 500mg tablets,tablet.oral
amp,330040008,198211000001102,0105010E0BBABAB,Salazopyrin EN-Tabs 500mg (Pfizer Ltd),Salazopyrin EN-Tabs 500mg,tabletgastro-resistant.oral
amp,317432001,51611000001107,0105010E0BBACAC,Salazopyrin 500mg suppositories (Pfizer Ltd),Salazopyrin 500mg suppositories,suppository.rectal
amp,317433006,426911000001101,0105010E0BBADAD,Salazopyrin 3g/100ml enema (Pfizer Ltd),Salazopyrin 3g/100ml enema,suspensionenema.rectal
amp,317430009,40211000001102,0105010E0BBAEAE,Salazopyrin 250mg/5ml oral suspension (Pfizer Ltd),Salazopyrin 250mg/5ml oral suspension,suspension.oral
amp,330040008,499211000001108,0105010E0BCABAB,Sulazine EC 500mg tablets (Genesis Pharmaceuticals Ltd),Sulazine EC 500mg tablets (Genesis Pharm),tabletgastro-resistant.oral
amp,330040008,23447211000001104,0105010E0BCACAB,Sulazine EC 500mg tablets (Teva UK Ltd),Sulazine EC 500mg tablets (Teva),tabletgastro-resistant.oral
amp,326873001,22519811000001102,0801030L0AAAAAA,Mercaptopurine 50mg tablets (Aspen Pharma Trading Ltd),Mercaptopurine 50mg tablets,tablet.oral
amp,326873001,22673711000001106,0801030L0AAAAAA,Mercaptopurine 50mg tablets (Alliance Healthcare (Distribution) Ltd),Mercaptopurine 50mg tablets,tablet.oral
amp,326873001,34468011000001101,0801030L0AAAAAA,Mercaptopurine 50mg tablets (A A H Pharmaceuticals Ltd),Mercaptopurine 50mg tablets,tablet.oral
amp,18430611000001102,18413011000001107,0801030L0AAABAB,Mercaptopurine 10mg tablets (Special Order),Mercaptopurine 10mg tablets,tablet.oral
amp,18430611000001102,36476511000001106,0801030L0AAABAB,Mercaptopurine 10mg tablets (Imported (Germany)),Mercaptopurine 10mg tablets,tablet.oral
amp,12701611000001102,12695511000001106,0801030L0AAACAC,Mercaptopurine 5mg/5ml oral suspension (Special Order),Mercaptopurine 5mg/5ml oral suspension,suspension.oral
amp,12701511000001101,12695311000001100,0801030L0AAAFAF,Mercaptopurine 50mg/5ml oral suspension (Special Order),Mercaptopurine 50mg/5ml oral suspension,suspension.oral
amp,8796611000001103,8759711000001105,0801030L0AAAGAG,Mercaptopurine 10mg capsules (Special Order),Mercaptopurine 10mg capsules,capsule.oral
amp,8663711000001106,8613411000001101,0801030L0AAAHAH,Mercaptopurine 25mg/5ml oral suspension (Special Order),Mercaptopurine 25mg/5ml oral suspension,suspension.oral
amp,12701711000001106,12696211000001102,0801030L0AAAIAI,Mercaptopurine 75mg/5ml oral suspension (Special Order),Mercaptopurine 75mg/5ml oral suspension,suspension.oral
amp,20556311000001100,20538611000001107,0801030L0AAAJAJ,Mercaptopurine 25mg tablets (Special Order),Mercaptopurine 25mg tablets,tablet.oral
amp,20921111000001100,20886411000001102,0801030L0AAAKAK,Mercaptopurine 45mg/5ml oral suspension (Special Order),Mercaptopurine 45mg/5ml oral suspension,suspension.oral
amp,22154611000001102,22101211000001108,0801030L0AAALAL,Mercaptopurine 25mg capsules (Special Order),Mercaptopurine 25mg capsules,capsule.oral
amp,28366311000001107,28279111000001101,0801030L0AAAMAM,Mercaptopurine 30mg capsules (Special Order),Mercaptopurine 30mg capsules,capsule.oral
amp,28415311000001105,28397011000001105,0801030L0AAANAN,Mercaptopurine 75mg tablets (Special Order),Mercaptopurine 75mg tablets,tablet.oral
amp,31535311000001101,31508511000001107,0801030L0AAAPAP,Mercaptopurine 75mg capsules (Special Order),Mercaptopurine 75mg capsules,capsule.oral
amp,8663611000001102,8612811000001107,0801030L0AAAQAQ,Mercaptopurine 100mg/5ml oral suspension (Special Order),Mercaptopurine 20mg/ml oral suspension,suspension.oral
amp,36595711000001109,36582811000001109,0801030L0AAARAR,Mercaptopurine 20mg capsules (Special Order),Mercaptopurine 20mg capsules,capsule.oral
amp,36979111000001107,36959911000001107,0801030L0AAASAS,Mercaptopurine 12.5mg capsules (Special Order),Mercaptopurine 12.5mg capsules,capsule.oral
amp,326873001,3832911000001101,0801030L0BBAAAA,Puri-Nethol 50mg tablets (Aspen Pharma Trading Ltd),Puri-Nethol 50mg tablets,tablet.oral
amp,8663611000001102,21969411000001109,0801030L0BCABAQ,Xaluprine 20mg/ml oral suspension (Nova Laboratories Ltd),Xaluprine 20mg/ml oral suspension,suspension.oral
amp,326873001,37572111000001106,0801030L0BDAAAA,Hanixol 50mg tablets (Fontus Health Ltd),Hanixol 50mg tablets,tablet.oral
amp,327071005,338311000001105,0802010G0AAADAD,Azathioprine 25mg tablets (Kent Pharmaceuticals Ltd),Azathioprine 25mg tablets,tablet.oral
amp,327071005,544611000001107,0802010G0AAADAD,Azathioprine 25mg tablets (Mylan),Azathioprine 25mg tablets,tablet.oral
amp,327071005,611111000001100,0802010G0AAADAD,Azathioprine 25mg tablets (Alliance Healthcare (Distribution) Ltd),Azathioprine 25mg tablets,tablet.oral
amp,327071005,744711000001104,0802010G0AAADAD,Azathioprine 25mg tablets (A A H Pharmaceuticals Ltd),Azathioprine 25mg tablets,tablet.oral
amp,327071005,3695011000001108,0802010G0AAADAD,Azathioprine 25mg tablets (IVAX Pharmaceuticals UK Ltd),Azathioprine 25mg tablets,tablet.oral
amp,327071005,5866911000001101,0802010G0AAADAD,Azathioprine 25mg tablets (Actavis UK Ltd),Azathioprine 25mg tablets,tablet.oral
amp,327071005,8388611000001100,0802010G0AAADAD,Azathioprine 25mg tablets (Teva UK Ltd),Azathioprine 25mg tablets,tablet.oral
amp,327071005,13740711000001100,0802010G0AAADAD,Azathioprine 25mg tablets (Tillomed Laboratories Ltd),Azathioprine 25mg tablets,tablet.oral
amp,327071005,15070411000001103,0802010G0AAADAD,Azathioprine 25mg tablets (Sigma Pharmaceuticals Plc),Azathioprine 25mg tablets,tablet.oral
amp,327071005,17789111000001105,0802010G0AAADAD,Azathioprine 25mg tablets (Phoenix Healthcare Distribution Ltd),Azathioprine 25mg tablets,tablet.oral
amp,327071005,21780411000001106,0802010G0AAADAD,Azathioprine 25mg tablets (Waymade Healthcare Plc),Azathioprine 25mg tablets,tablet.oral
amp,327071005,22614111000001101,0802010G0AAADAD,Azathioprine 25mg tablets (DE Pharmaceuticals),Azathioprine 25mg tablets,tablet.oral
amp,327071005,24505211000001107,0802010G0AAADAD,Azathioprine 25mg tablets (Sandoz Ltd),Azathioprine 25mg tablets,tablet.oral
amp,327071005,29997811000001108,0802010G0AAADAD,Azathioprine 25mg tablets (Mawdsley-Brooks & Company Ltd),Azathioprine 25mg tablets,tablet.oral
amp,327070006,41911000001104,0802010G0AAAEAE,Azathioprine 50mg tablets (A A H Pharmaceuticals Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,178511000001107,0802010G0AAAEAE,Azathioprine 50mg tablets (IVAX Pharmaceuticals UK Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,339911000001103,0802010G0AAAEAE,Azathioprine 50mg tablets (Actavis UK Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,428011000001101,0802010G0AAAEAE,Azathioprine 50mg tablets (Sandoz Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,715511000001100,0802010G0AAAEAE,Azathioprine 50mg tablets (Teva UK Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,843311000001103,0802010G0AAAEAE,Azathioprine 50mg tablets (Mylan),Azathioprine 50mg tablets,tablet.oral
amp,327070006,863111000001105,0802010G0AAAEAE,Azathioprine 50mg tablets (Kent Pharmaceuticals Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,888811000001106,0802010G0AAAEAE,Azathioprine 50mg tablets (Alliance Healthcare (Distribution) Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,10288111000001102,0802010G0AAAEAE,Azathioprine 50mg tablets (Focus Pharmaceuticals Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,13386711000001105,0802010G0AAAEAE,Azathioprine 50mg tablets (Arrow Generics Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,13740911000001103,0802010G0AAAEAE,Azathioprine 50mg tablets (Tillomed Laboratories Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,15070611000001100,0802010G0AAAEAE,Azathioprine 50mg tablets (Sigma Pharmaceuticals Plc),Azathioprine 50mg tablets,tablet.oral
amp,327070006,17790011000001100,0802010G0AAAEAE,Azathioprine 50mg tablets (Phoenix Healthcare Distribution Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,18280311000001100,0802010G0AAAEAE,Azathioprine 50mg tablets (Strides Pharma UK Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,18497511000001105,0802010G0AAAEAE,Azathioprine 50mg tablets (Almus Pharmaceuticals Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,21780711000001100,0802010G0AAAEAE,Azathioprine 50mg tablets (Waymade Healthcare Plc),Azathioprine 50mg tablets,tablet.oral
amp,327070006,22615211000001108,0802010G0AAAEAE,Azathioprine 50mg tablets (DE Pharmaceuticals),Azathioprine 50mg tablets,tablet.oral
amp,327070006,27990111000001105,0802010G0AAAEAE,Azathioprine 50mg tablets (Ennogen Healthcare Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,29998111000001100,0802010G0AAAEAE,Azathioprine 50mg tablets (Mawdsley-Brooks & Company Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,36105511000001109,0802010G0AAAEAE,Azathioprine 50mg tablets (Ennogen Pharma Ltd),Azathioprine 50mg tablets,tablet.oral
amp,327070006,37077111000001106,0802010G0AAAEAE,Azathioprine 50mg tablets (Relonchem Ltd),Azathioprine 50mg tablets,tablet.oral
amp,8791311000001100,8733511000001103,0802010G0AAAHAH,Azathioprine 10mg capsules (Special Order),Azathioprine 10mg capsules,capsule.oral
amp,8308511000001103,8274811000001106,0802010G0AAAPAP,Azathioprine 50mg/5ml oral solution (Special Order),Azathioprine 50mg/5ml oral solution,solution.oral
amp,8308711000001108,8272311000001109,0802010G0AAAQAQ,Azathioprine 40mg/5ml oral solution (Special Order),Azathioprine 40mg/5ml oral liquid,solution.oral
amp,8308611000001104,8277711000001105,0802010G0AAAQAQ,Azathioprine 40mg/5ml oral suspension (Special Order),Azathioprine 40mg/5ml oral liquid,suspension.oral
amp,8282111000001104,8262811000001108,0802010G0AAARAR,Azathioprine 10mg/5ml oral solution (Special Order),Azathioprine 10mg/5ml oral liquid,solution.oral
amp,8282211000001105,8264111000001109,0802010G0AAARAR,Azathioprine 10mg/5ml oral suspension (Special Order),Azathioprine 10mg/5ml oral liquid,suspension.oral
amp,8284011000001106,8268711000001102,0802010G0AAASAS,Azathioprine 25mg/5ml oral solution (Special Order),Azathioprine 25mg/5ml oral solution,solution.oral
amp,8307911000001109,8279411000001108,0802010G0AAATAT,Azathioprine 75mg/5ml oral solution (Special Order),Azathioprine 75mg/5ml oral liquid,solution.oral
amp,8307811000001104,8280411000001108,0802010G0AAATAT,Azathioprine 75mg/5ml oral suspension (Special Order),Azathioprine 75mg/5ml oral liquid,suspension.oral
amp,8283111000001105,8263111000001107,0802010G0AAAUAU,Azathioprine 15mg/5ml oral solution (Special Order),Azathioprine 15mg/5ml oral liquid,solution.oral
amp,8283211000001104,8264311000001106,0802010G0AAAUAU,Azathioprine 15mg/5ml oral suspension (Special Order),Azathioprine 15mg/5ml oral liquid,suspension.oral
amp,8281911000001107,8259811000001108,0802010G0AAAVAV,Azathioprine 100mg/5ml oral solution (Special Order),Azathioprine 100mg/5ml oral solution,solution.oral
amp,8283811000001103,8267211000001105,0802010G0AAAWAW,Azathioprine 20mg/5ml oral solution (Special Order),Azathioprine 20mg/5ml oral solution,solution.oral
amp,12080511000001109,12068711000001104,0802010G0AAAXAX,Azathioprine 125mg/5ml oral suspension (Special Order),Azathioprine 125mg/5ml oral liquid,suspension.oral
amp,12080411000001105,12069011000001106,0802010G0AAAXAX,Azathioprine 125mg/5ml oral solution (Special Order),Azathioprine 125mg/5ml oral liquid,solution.oral
amp,8308311000001109,8273411000001106,0802010G0AAAYAY,Azathioprine 5mg/5ml oral solution (Special Order),Azathioprine 5mg/5ml oral liquid,solution.oral
amp,8308211000001101,8275911000001102,0802010G0AAAYAY,Azathioprine 5mg/5ml oral suspension (Special Order),Azathioprine 5mg/5ml oral liquid,suspension.oral
amp,12211911000001100,12212311000001105,0802010G0AABABA,Azathioprine 45mg/5ml oral suspension (Special Order),Azathioprine 45mg/5ml oral liquid,suspension.oral
amp,12221811000001102,12215411000001106,0802010G0AABABA,Azathioprine 45mg/5ml oral solution (Special Order),Azathioprine 45mg/5ml oral liquid,solution.oral
amp,12222411000001109,12214811000001107,0802010G0AABBBB,Azathioprine 7mg/5ml oral suspension (Special Order),Azathioprine 7mg/5ml oral liquid,suspension.oral
amp,12222311000001102,12217811000001103,0802010G0AABBBB,Azathioprine 7mg/5ml oral solution (Special Order),Azathioprine 7mg/5ml oral liquid,solution.oral
amp,8284211000001101,8268511000001107,0802010G0AABCBC,Azathioprine 30mg/5ml oral solution (Special Order),Azathioprine 30mg/5ml oral liquid,solution.oral
amp,8308811000001100,8269111000001105,0802010G0AABCBC,Azathioprine 30mg/5ml oral suspension (Special Order),Azathioprine 30mg/5ml oral liquid,suspension.oral
amp,8283311000001107,8264611000001101,0802010G0AABDBD,Azathioprine 17.5mg/5ml oral solution (Special Order),Azathioprine 17.5mg/5ml oral liquid,solution.oral
amp,8283411000001100,8266011000001103,0802010G0AABDBD,Azathioprine 17.5mg/5ml oral suspension (Special Order),Azathioprine 17.5mg/5ml oral liquid,suspension.oral
amp,12097311000001101,12093611000001103,0802010G0AABEBE,Azathioprine 35mg/5ml oral suspension (Special Order),Azathioprine 35mg/5ml oral liquid,suspension.oral
amp,12097211000001109,12093911000001109,0802010G0AABEBE,Azathioprine 35mg/5ml oral solution (Special Order),Azathioprine 35mg/5ml oral liquid,solution.oral
amp,12211811000001105,12209611000001109,0802010G0AABFBF,Azathioprine 37.5mg/5ml oral suspension (Special Order),Azathioprine 37.5mg/5ml oral liquid,suspension.oral
amp,12211711000001102,12210411000001104,0802010G0AABFBF,Azathioprine 37.5mg/5ml oral solution (Special Order),Azathioprine 37.5mg/5ml oral liquid,solution.oral
amp,8308111000001107,8288511000001105,0802010G0AABGBG,Azathioprine 60mg/5ml oral solution (Special Order),Azathioprine 60mg/5ml oral liquid,solution.oral
amp,8308011000001106,8290111000001102,0802010G0AABGBG,Azathioprine 60mg/5ml oral suspension (Special Order),Azathioprine 60mg/5ml oral liquid,suspension.oral
amp,12097111000001103,12093011000001105,0802010G0AABIBI,Azathioprine 200mg/5ml oral suspension (Special Order),Azathioprine 200mg/5ml oral liquid,suspension.oral
amp,12097011000001104,12093311000001108,0802010G0AABIBI,Azathioprine 200mg/5ml oral solution (Special Order),Azathioprine 200mg/5ml oral liquid,solution.oral
amp,12080711000001104,12070311000001107,0802010G0AABJBJ,Azathioprine 175mg/5ml oral suspension (Special Order),Azathioprine 175mg/5ml oral liquid,suspension.oral
amp,12080611000001108,12070911000001108,0802010G0AABJBJ,Azathioprine 175mg/5ml oral solution (Special Order),Azathioprine 175mg/5ml oral liquid,solution.oral
amp,12096911000001103,12092411000001105,0802010G0AABKBK,Azathioprine 17mg/5ml oral suspension (Special Order),Azathioprine 17mg/5ml oral liquid,suspension.oral
amp,12096811000001108,12092711000001104,0802010G0AABKBK,Azathioprine 17mg/5ml oral solution (Special Order),Azathioprine 17mg/5ml oral liquid,solution.oral
amp,8791511000001106,8742911000001104,0802010G0AABPBP,Azathioprine 5mg capsules (Special Order),Azathioprine 5mg capsules,capsule.oral
amp,8791411000001107,8743211000001102,0802010G0AABRBR,Azathioprine 30mg capsules (Special Order),Azathioprine 30mg capsules,capsule.oral
amp,8282511000001108,8265411000001103,0802010G0AABSBS,Azathioprine 12mg/5ml oral solution (Special Order),Azathioprine 12mg/5ml oral liquid,solution.oral
amp,8282611000001107,8266211000001108,0802010G0AABSBS,Azathioprine 12mg/5ml oral suspension (Special Order),Azathioprine 12mg/5ml oral liquid,suspension.oral
amp,12222011000001100,12213811000001109,0802010G0AABTBT,Azathioprine 4mg/5ml oral suspension (Special Order),Azathioprine 4mg/5ml oral liquid,suspension.oral
amp,12221911000001107,12216011000001106,0802010G0AABTBT,Azathioprine 4mg/5ml oral solution (Special Order),Azathioprine 4mg/5ml oral liquid,solution.oral
amp,8282311000001102,8260411000001105,0802010G0AABXBX,Azathioprine 120mg/5ml oral solution (Special Order),Azathioprine 120mg/5ml oral liquid,solution.oral
amp,8282411000001109,8260811000001107,0802010G0AABXBX,Azathioprine 120mg/5ml oral suspension (Special Order),Azathioprine 120mg/5ml oral liquid,suspension.oral
amp,8282911000001101,8261211000001100,0802010G0AABYBY,Azathioprine 150mg/5ml oral solution (Special Order),Azathioprine 150mg/5ml oral liquid,solution.oral
amp,8283011000001109,8262911000001103,0802010G0AABYBY,Azathioprine 150mg/5ml oral suspension (Special Order),Azathioprine 150mg/5ml oral liquid,suspension.oral
amp,12222211000001105,12214511000001109,0802010G0AABZBZ,Azathioprine 70mg/5ml oral suspension (Special Order),Azathioprine 70mg/5ml oral liquid,suspension.oral
amp,12222111000001104,12217411000001100,0802010G0AABZBZ,Azathioprine 70mg/5ml oral solution (Special Order),Azathioprine 70mg/5ml oral liquid,solution.oral
amp,8283511000001101,8265911000001106,0802010G0AACBCB,Azathioprine 2.5mg/5ml oral solution (Special Order),Azathioprine 2.5mg/5ml oral liquid,solution.oral
amp,8283611000001102,8267811000001106,0802010G0AACBCB,Azathioprine 2.5mg/5ml oral suspension (Special Order),Azathioprine 2.5mg/5ml oral liquid,suspension.oral
amp,12222611000001107,12215111000001101,0802010G0AACCCC,Azathioprine 80mg/5ml oral suspension (Special Order),Azathioprine 80mg/5ml oral liquid,suspension.oral
amp,12222511000001108,12218111000001106,0802010G0AACCCC,Azathioprine 80mg/5ml oral solution (Special Order),Azathioprine 80mg/5ml oral liquid,solution.oral
amp,8307711000001107,8291411000001103,0802010G0AACDCD,Azathioprine 90mg/5ml oral solution (Special Order),Azathioprine 90mg/5ml oral liquid,solution.oral
amp,8307511000001102,8292211000001109,0802010G0AACDCD,Azathioprine 90mg/5ml oral suspension (Special Order),Azathioprine 90mg/5ml oral liquid,suspension.oral
amp,8282711000001103,8262111000001101,0802010G0AACECE,Azathioprine 13mg/5ml oral solution (Special Order),Azathioprine 13mg/5ml oral liquid,solution.oral
amp,8282811000001106,8263511000001103,0802010G0AACECE,Azathioprine 13mg/5ml oral suspension (Special Order),Azathioprine 13mg/5ml oral liquid,suspension.oral
amp,16035911000001102,16012511000001109,0802010G0AACGCG,Azathioprine 250mg/5ml oral solution (Special Order),Azathioprine 250mg/5ml oral liquid,solution.oral
amp,16036011000001105,16014711000001109,0802010G0AACGCG,Azathioprine 250mg/5ml oral suspension (Special Order),Azathioprine 250mg/5ml oral liquid,suspension.oral
amp,8308411000001102,8278511000001101,0802010G0AACHCH,Azathioprine 50mg/5ml oral suspension (Drug Tariff Special Order),Azathioprine 50mg/5ml oral suspension,suspension.oral
amp,8284111000001107,8269711000001106,0802010G0AACICI,Azathioprine 25mg/5ml oral suspension (Drug Tariff Special Order),Azathioprine 25mg/5ml oral suspension,suspension.oral
amp,8282011000001100,8260111000001100,0802010G0AACJCJ,Azathioprine 100mg/5ml oral suspension (Drug Tariff Special Order),Azathioprine 100mg/5ml oral suspension,suspension.oral
amp,8283911000001108,8268111000001103,0802010G0AACKCK,Azathioprine 20mg/5ml oral suspension (Drug Tariff Special Order),Azathioprine 20mg/5ml oral suspension,suspension.oral
amp,31002111000001104,31000011000001104,0802010G0AACLCL,Azathioprine 65mg/5ml oral suspension (Special Order),Azathioprine 65mg/5ml oral suspension,suspension.oral
amp,327071005,284711000001102,0802010G0BCAAAD,Imuran 25mg tablets (Aspen Pharma Trading Ltd),Imuran 25mg tablets,tablet.oral
amp,327070006,675711000001108,0802010G0BCABAE,Imuran 50mg tablets (Aspen Pharma Trading Ltd),Imuran 50mg tablets,tablet.oral
amp,327072003,906711000001106,0802010G0BCACAA,Imuran 50mg powder for solution for injection vials (Aspen Pharma Trading Ltd),Imuran 50mg powder for solution for injection vials,solutioninjection.intravenous
amp,327070006,318611000001108,0802010G0BEAAAE,Immunoprin 50mg tablets (Ashbourne Pharmaceuticals Ltd),Immunoprin 50mg tablets,tablet.oral
amp,327070006,26658011000001100,0802010G0BHAAAE,Azapress 50mg tablets (Ennogen Pharma Ltd),Azapress 50mg tablets,tablet.oral
amp,327104000,18164311000001107,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Actavis UK Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,18310411000001102,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (A A H Pharmaceuticals Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,18342411000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Alliance Healthcare (Distribution) Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
